Folium;DescriptionEN;DescriptionNL
001v;January - a two-faced man dining;Januari - een man met Januskop eet aan een tafel
002r;Two bloodlettings, inbetween Aquarius;Twee aderlatingen, daartussen Aquarius
002v;February - a man warming his feet at a fire;Februari - een man warmt zijn voeten aan een vuur
003r;Two bloodlettings, inbetween Pisces;Twee aderlatingen, daartussen Pisces
003v;March - men pruning, tying up and planting vines;Maart - een man snoeit wijnstokken, een ander bindt hen op, een man met een schep en een man met een korf
004r;Two bloodlettings, inbetween Aries;Twee aderlatingen, daartussen Aries
004v;April - a nobleman holding a flower;April - een edelman houdt een bloem vast
005r;Two bloodlettings, inbetween Taurus;Twee aderlatingen, daartussen Taurus
005v;May - a nobleman on a horse, with a falcon;Mei - een edelman op een paard, met een valk op zijn arm
006r;Two bloodlettings, inbetween Gemini;Twee aderlatingen, daartussen Gemini
006v;June - men mowing and turning grass and making haystacks;Juni - mannen hooien
007r;Two bloodlettings, inbetween Cancer;Twee aderlatingen, daaronder Cancer
007v;July - a man weeding;Juli - een man snoeit een bloeiende tak
008r;Two bloodlettings, inbetween Leo;Twee aderlatingen, daartussen Leo
008v;August - people reaping corn, gleaning, harvesting;Augustus - een vrouw en een man oogsten graan, een man voert het graan weg
009r;Two bloodlettings, inbetween Virgo;Twee aderlatingen, daartussen Virgo
009v;September - men picking and treading grapes;September - mannen persen druiven, mannen oogsten druiven
010r;Two bloodlettings, inbetween Libra;Twee aderlatingen, daartussen Libra
010v;October - men sowing and ploughing, a woman spinning;Oktober - een man zaait, een vrouw spint, een man ploegt
011r;Two bloodlettings, inbetween Scorpio;Twee aderlatingen, daartussen Scorpio
011v;November - a man knocking acorns out of an oak-tree;November - een man slaat eikels uit een boom
012r;Two bloodlettings, inbetween Sagittarius;Twee aderlatingen, daartussen Sagittarius
012v;December - a man slaughtering a pig and singeing off his bristles;December - een man slacht een varken, een man roostert een varken
013r;Two bloodlettings, inbetween Capricorn;Twee aderlatingen, daartussen Capricorn
014v;The Annunciation - Gabriel announces Christ's birth to Mary;Annunciatie - Gabriel verkondigt Maria de geboorte van Christus
015r;The Visitation - Mary meets St Elisabeth;Visitatie - Maria ontmoet Elisabeth
016v;The Nativity - the Christ-child in the manger, Mary lies in bed, St Joseph at her feet;Nativitas - het Christuskind in de kribbe, Maria in bed, Jozef aan het voeteneind
017v;The three Wise Men (from the adoration of the Christ-child by the Magi);Aanbidding door de drie koningen
018r;Mary enthroned, holding the Christ-child (from the adoration of the Christ-child by the Magi);Tronende Maria met het Christuskind
019r;The baptism of Christ by St John the Baptist, an angel holds Christ's robe;De doop van Christus door Johannes de Doper
020r;Caiaphas and the priests conspiring against Christ;Kajafas en de priesters spannen samen tegen Christus
021v;The arrest of Christ - the kiss of Judas;De gevangenneming van Christus - de kus van Judas
022r;The tortures of Christ - Christ is flagellated;De geseling van Christus
023r;The three Maries at the empty tomb;De drie Maria’s bij het lege graf
024v;Harrowing of Hell- Christ leaves hell and liberates the souls;Christus redt zielen uit de hel
025r;The Incredulity of St Thomas;Het ongeloof van Thomas
026v;The Ascension - Christ ascends into heaven above the apostles;De hemelvaart van Christus
027r;Pentecost - the Holy Spirit descends upon the apostles;Pinksteren - de heilige geest daalt neer over de apostelen
028v;A noble lady kneeling;Een knielende adellijke dame
029r;Psalm 1, Beatus vir qui non abiit in consilio inpiorum et in via peccatorum non stetit et in cathedra pestilentie non sedit - King David plays the harp;Psalm 1, Beatus vir qui non abiit in consilio inpiorum et in via peccatorum non stetit et in cathedra pestilentie non sedit - koning David speelt harp, David en Goliath
049v;Psalm 26, Dominus, illuminatio mea, et salus mea quem timebo - Samuel anoints David;Psalm 26, Dominus, illuminatio mea, et salus mea quem timebo - Samuel zalft David
062v;Psalm 38, Dixi custodiam vias meas, ut non delinquam in lingua mea - man on a roof (David?) with a banner;Psalm 38, Dixi custodiam vias meas, ut non delinquam in lingua mea - man op een dak, met banderol
074v;Psalm 51, Quit gloriaris in malitia, qui potens es in iniquitate -  Doeh kills Achimelech en the priests of Nob;Psalm 51, Quit gloriaris in malitia, qui potens es in iniquitate - Doeg doodt Achimelech en de priesters van Nob
075r;Psalm 52, Dixit insipiens in corde suo, non est deus - David and Abigail;Psalm 52, Dixit insipiens in corde suo, non est deus - David en Abigail
088r;Psalm 68, Salvum me fac deus, quoniam intraverunt aque usque ad animam meam - Jonah and the whale;Psalm 68, Salvum me fac deus, quoniam intraverunt aque usque ad animam meam - een man trekt Jonas zijn tuniek uit, Jonas in de bek van de walvis
103v;Psalm 80, Exultate deo adiutori nostro, iubilate deo Jacob;Psalm 80, Exultate deo adiutori nostro, iubilate deo Jacob
117v;Psalm 97, Cantate domino canticum novum, quia mirabilia fecit - King David and a woman (Ecclesia?) offering him a chalice;Psalm 97, Cantate domino canticum novum, quia mirabilia fecit - koning David en een vrouw (Ecclesia?) die hem een kelk aanbiedt
119v;Psalm 101, Domine exaudi orationem meam, et clamor meus ad te veniat - Christ and a praying man;Psalm 101, Domine exaudi orationem meam, et clamor meus ad te veniat - Christus en een biddende man
132v;Psalm 109, Dixit dominus dominus meo, sede a dextris meis - Christ and God;Psalm 109, Dixit dominus dominus meo, sede a dextris meis - Christus en God
